"id","text","screenName","created","favoriteCount","retweetCount"
"1408704226360971265","„Flüchtlinge“, die bereits wegen Gewaltdelikten auffällig geworden sind, gehören in Abschiebehaft genommen. Wer als… https://t.co/q1efEG7i6X","Alice_Weidel",2021-06-26 08:30:34,2866,535
"1408704223609491457","Was muss noch passieren, bis die etablierte Politik endlich reagiert? Wie viele Opfer soll die aktuelle Asylpolitik… https://t.co/oCavV5oTA3","Alice_Weidel",2021-06-26 08:30:34,4091,858
"1408475388536307717","Man weiß nichts über den augenscheinlich nicht aus Deutschland stammenden Täter, dass er psychisch krank ist, wisse… https://t.co/xPW3fhjPvl","Alice_Weidel",2021-06-25 17:21:15,2046,277
"1408475303287181312","In #Würzburg wurden mindestens drei Menschen Opfer einer Messerattacke, weitere sechs wurden zum Teil schwerverletz… https://t.co/PAOqHU9Z2O","Alice_Weidel",2021-06-25 17:20:55,3511,515
"1408423041898631172","Mindestens 15 Soldaten der #Bundeswehr wurden bei einem Anschlag in #Mali zum Teil schwer verletzt. Meine Gedanken… https://t.co/6wCvPT857C","Alice_Weidel",2021-06-25 13:53:15,1834,334
"1408351008481239042","#Kretschmann hat den Schleier gelüftet. Was die Bürger mit den #Grünen in der #Bundesregierung erwartet, hat diktat… https://t.co/qRZKe4BwEo","Alice_Weidel",2021-06-25 09:07:00,2704,692
"1407974989475856384","Deutschland muss zurückkehren zu einer Politik von Vernunft und Augenmaß, zu bürgerlicher Eigenverantwortung statt… https://t.co/nJwj4Dl6CZ","Alice_Weidel",2021-06-24 08:12:51,1840,441
"1407280876082413569","Die Arroganz der deutschen Politik, die sie gegenüber unseren europäischen Partnerstaaten an den Tag legt, ist völl… https://t.co/ItHQoa7x3q","Alice_Weidel",2021-06-22 10:14:41,2531,373
"1406899529685811202","""Ich hab ein ganz ordentliches Einkommen, deshalb gehöre ich nicht zu den Leuten, die ganz genau bei jedem Preis hi… https://t.co/73oZ6R4FxJ","Alice_Weidel",2021-06-21 08:59:21,2163,655
"1406508443536695299","Das ist nicht die #AfD. @UweJunge wird sich die Partei demnächst von außen anschauen dürfen. Übrigens: Der National… https://t.co/KWwQOrIgLZ","Alice_Weidel",2021-06-20 07:05:19,2122,293
"1405450006430113792","Ursächlich ist die Order von deutlich zu viel #Corona-Atemschutz. @jensspahn bestellte 1200% mehr #FFP2 #Masken als… https://t.co/mTtpBflc6q","Alice_Weidel",2021-06-17 08:59:28,1624,479
